,MI_Change,CC_Change,LOC_Change,Semantic_Similarity,Token_Similarity,Semantic_Class,Token_Class,Classes_Agree
82,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
83,,,,,,,,
84,,,,,,,,
85,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
86,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
87,,,,,,,,
88,,,,,,,,
89,,,,,,,,
90,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
91,,,,,,,,
92,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
93,,,,,,,,
94,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
95,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
96,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
97,,,,,,,,
98,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
99,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
100,,,,,,,,
101,,,,,,,,
102,,,,,,,,
103,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
104,,,,,,,,
105,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
106,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
107,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
108,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
109,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
110,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
111,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
112,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
113,,,,,,,,
114,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
115,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
116,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
117,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
118,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
119,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
120,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
121,,,,,,,,
122,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
123,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
124,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
125,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
126,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
127,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
128,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
129,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
130,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
131,,,,,,,,
132,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
133,,,,,,,,
134,,,,,,,,
135,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
136,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
137,,,,,,,,
138,,,,,,,,
139,,,,,,,,
140,,,,,,,,
141,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
142,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
143,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
144,,,,,,,,
145,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
146,,,,,,,,
147,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
148,,,,,,,,
149,,,,,,,,
150,,,,,,,,
151,,,,,,,,
152,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
153,,,,,,,,
154,,,,,,,,
155,,,,,,,,
156,,,,,,,,
157,,,,,,,,
158,,,,,,,,
159,,,,,,,,
160,,,,,,,,
161,,,,,,,,
162,,,,,,,,
163,,,,,,,,
164,,,,,,,,
165,,,,,,,,
166,,,,,,,,
167,0.0,0,0,0.9739261269569397,0.9288047486824169,Minor,Minor,Yes
168,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
169,,,,,,,,
170,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
171,,,,,,,,
172,,,,,,,,
173,,,,,,,,
174,,,,,,,,
175,,,,,,,,
176,,,,,,,,
177,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
178,0.0,0,0,0.9937523603439331,0.9692817763533071,Minor,Minor,Yes
179,,,,,,,,
180,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
181,,,,,,,,
182,,,,,,,,
183,,,,,,,,
184,0.0,0,0,0.9871492385864258,0.9598653896856598,Minor,Minor,Yes
185,,,,,,,,
186,,,,,,,,
187,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
188,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
189,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
190,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
191,,,,,,,,
192,0.0,0,0,0,0,Major,Major,Yes
193,0.0,0,0,0,0,Major,Major,Yes
194,0.0,0,0,0,0,Major,Major,Yes
195,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
196,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
197,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
198,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
199,,,,,,,,
200,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
201,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
202,0.0,0,0,0.9999999403953552,1.0000000000000004,Minor,Minor,Yes
203,0.0,0,0,0.9999999403953552,1.0000000000000004,Minor,Minor,Yes
204,0.0,0,0,0.9999999403953552,1.0000000000000004,Minor,Minor,Yes
205,0.0,0,0,0.9999999403953552,1.0000000000000004,Minor,Minor,Yes
206,,,,,,,,
207,,,,,,,,
208,,,,,,,,
209,,,,,,,,
210,0.0,0,0,0.9999999403953552,1.0000000000000004,Minor,Minor,Yes
211,,,,,,,,
212,,,,,,,,
213,,,,,,,,
214,0.0,0,0,0.9999999403953552,1.0000000000000004,Minor,Minor,Yes
215,0.0,0,0,0.9999999403953552,1.0000000000000004,Minor,Minor,Yes
216,,,,,,,,
217,0.0,0,0,0.9999999403953552,1.0000000000000004,Minor,Minor,Yes
218,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
219,,,,,,,,
220,0.0,0,0,0.9937664866447449,0.9884373631740127,Minor,Minor,Yes
221,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
222,,,,,,,,
223,,,,,,,,
224,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
225,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
226,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
227,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
228,,,,,,,,
229,,,,,,,,
230,,,,,,,,
231,,,,,,,,
232,,,,,,,,
233,,,,,,,,
234,,,,,,,,
235,,,,,,,,
236,0.0,0,0,0.998873233795166,0.9913411764058744,Minor,Minor,Yes
237,,,,,,,,
238,,,,,,,,
239,,,,,,,,
240,,,,,,,,
241,,,,,,,,
242,,,,,,,,
243,,,,,,,,
244,,,,,,,,
245,0.0,0,1,0,0,Major,Major,Yes
246,,,,,,,,
247,0.0,0,0,0.9300746917724609,0.6987673544333646,Minor,Major,No
248,,,,,,,,
249,,,,,,,,
250,,,,,,,,
251,,,,,,,,
252,,,,,,,,
253,,,,,,,,
254,0.0,0,1,0,0,Major,Major,Yes
255,,,,,,,,
256,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
257,,,,,,,,
258,,,,,,,,
259,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
260,,,,,,,,
261,,,,,,,,
262,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
263,,,,,,,,
264,,,,,,,,
265,,,,,,,,
266,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
267,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
268,,,,,,,,
269,,,,,,,,
270,,,,,,,,
271,,,,,,,,
272,,,,,,,,
273,,,,,,,,
274,,,,,,,,
275,0.0,0,0,0.9999998807907104,1.0000000000000004,Minor,Minor,Yes
276,,,,,,,,
277,,,,,,,,
278,,,,,,,,
279,,,,,,,,
280,,,,,,,,
281,,,,,,,,
282,,,,,,,,
283,,,,,,,,
284,,,,,,,,
285,,,,,,,,
286,,,,,,,,
287,,,,,,,,
288,0.0,0,0,0.9999998807907104,1.0000000000000004,Minor,Minor,Yes
289,,,,,,,,
290,,,,,,,,
291,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
292,,,,,,,,
293,,,,,,,,
294,,,,,,,,
295,,,,,,,,
296,,,,,,,,
297,,,,,,,,
298,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
299,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
300,,,,,,,,
301,0.0,0,0,0.9999998807907104,1.0000000000000004,Minor,Minor,Yes
302,,,,,,,,
303,,,,,,,,
304,,,,,,,,
305,,,,,,,,
306,,,,,,,,
307,,,,,,,,
308,0.0,0,0,0.990222692489624,0.9521535476876208,Minor,Minor,Yes
309,,,,,,,,
310,,,,,,,,
311,,,,,,,,
312,,,,,,,,
313,,,,,,,,
314,,,,,,,,
315,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
316,,,,,,,,
317,,,,,,,,
318,0.0,0,0,0.9999998807907104,1.0000000000000004,Minor,Minor,Yes
319,,,,,,,,
320,0.0,0,0,0.8695059418678284,0.602000082256301,Minor,Major,No
321,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
322,,,,,,,,
323,0.0,0,0,0.9999998807907104,1.0000000000000004,Minor,Minor,Yes
324,,,,,,,,
325,,,,,,,,
326,,,,,,,,
327,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
328,,,,,,,,
329,,,,,,,,
330,,,,,,,,
331,,,,,,,,
332,0.0,0,0,0,0,Major,Major,Yes
333,,,,,,,,
334,,,,,,,,
335,,,,,,,,
336,0.0,0,0,0.9999999403953552,1.0000000000000004,Minor,Minor,Yes
337,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
338,,,,,,,,
339,,,,,,,,
340,,,,,,,,
341,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
342,0.0,0,0,0.9999999403953552,1.0000000000000004,Minor,Minor,Yes
343,,,,,,,,
344,,,,,,,,
345,0.0,0,0,1.0,1.0000000000000004,Minor,Minor,Yes
346,,,,,,,,
